# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
1222 3.6795540460850716e-276 8.7521143024617788e-271 1.1399172873843363e-273
1232 4.1574925148651576e-285 1.0051373055072141e-279 1.3091389704774575e-282
1242 3.8166058032872326e-294 9.3775667128851727e-289 1.2213792050922998e-291
1252 2.8543494567390842e-303 7.1266047672341785e-298 9.2820313969629415e-301
1262 1.7436449872826237e-312 4.4232440573159464e-307 5.7610449235520601e-310
1272 0 0 0
1282 0 0 0
1292 0 0 0
1302 0 0 0
1312 0 0 0
1322 0 0 0
1332 0 0 0
1342 0 0 0
1352 0 0 0
1362 0 0 0
1372 0 0 0
1382 0 0 0
1392 0 0 0
1402 0 0 0
1412 0 0 0
1422 0 0 0
1432 0 0 0
1442 0 0 0
1452 0 0 0
1462 0 0 0
1472 0 0 0
1482 0 0 0
1492 0 0 0
1502 0 0 0
1512 0 0 0
1522 0 0 0
1532 0 0 0
1542 0 0 0
1552 0 0 0
1562 0 0 0
1572 0 0 0
1582 0 0 0
1592 0 0 0
1602 0 0 0
1612 0 0 0
1622 0 0 0
1632 0 0 0
1642 0 0 0
1652 0 0 0
1662 0 0 0
1672 0 0 0
1682 0 0 0
1692 0 0 0
1702 0 0 0
1712 0 0 0
1722 0 0 0
1732 0 0 0
1742 0 0 0
1752 0 0 0
1762 0 0 0
1772 0 0 0
1782 0 0 0
1792 0 0 0
1802 0 0 0
1812 0 0 0
1822 0 0 0
1832 0 0 0
1842 0 0 0
1852 0 0 0
1862 0 0 0
1872 0 0 0
1882 0 0 0
1892 0 0 0
1902 0 0 0
1912 0 0 0
1922 0 0 0
1932 0 0 0
1942 0 0 0
1952 0 0 0
1962 0 0 0
1972 0 0 0
1982 0 0 0
1992 0 0 0
2002 0 0 0
2012 0 0 0
2022 0 0 0
2032 0 0 0
2042 0 0 0
2052 0 0 0
2062 0 0 0
2072 0 0 0
2082 0 0 0
2092 0 0 0
2102 0 0 0
2112 0 0 0
2122 0 0 0
2132 0 0 0
2142 0 0 0
2152 0 0 0
2162 0 0 0
2172 0 0 0
2182 0 0 0
2192 0 0 0
2202 0 0 0
2212 0 0 0
2222 0 0 0
2232 0 0 0
2242 0 0 0
2252 0 0 0
2262 0 0 0
2272 0 0 0
2282 0 0 0
2292 0 0 0
2302 0 0 0
2312 0 0 0
2322 0 0 0
2332 0 0 0
2342 0 0 0
2352 0 0 0
2362 0 0 0
2372 0 0 0
2382 0 0 0
2392 0 0 0
2402 0 0 0
2412 0 0 0
2422 0 0 0
2432 0 0 0
2442 0 0 0
2452 0 0 0
2462 0 0 0
2472 0 0 0
2482 0 0 0
2492 0 0 0
2500 0 0 0
